OBJECTID,FULL_NAME,Has_MAX_BRT,Shape_Length,SIDEWALK_AREA,SIDEWALK_WIDTH,HOV,IMPACTED,BLOCK_ID,INTEGRATED_LU,GREEN_BUFFER,Start_X,Start_Y,End_X,End_Y
221,16 AV NW,Yes,0.5,2.02765,4.1,,,1,,,-7785.0989,5658985.799,-7785.5989,5658985.799
222,16 AV NW,Yes,0.50000001,2.00328096,4,,,1,,,-7784.5989,5658985.8,-7785.0989,5658985.799
223,16 AV NW,Yes,0.5,1.978725,4,,,1,,,-7784.0989,5658985.8,-7784.5989,5658985.8
224,16 AV NW,Yes,0.50000001,1.95438096,3.9,,,1,,,-7783.5989,5658985.8,-7784.0989,5658985.8
225,16 AV NW,Yes,0.50000001,1.929880959,3.9,,,1,,,-7783.0989,5658985.8,-7783.5989,5658985.8
226,16 AV NW,Yes,0.5,1.906403025,3.8,,,1,,,-7782.5989,5658985.8,-7783.0989,5658985.8
227,16 AV NW,Yes,0.50000001,1.88908736,3.8,,,1,,,-7782.0989,5658985.8,-7782.5989,5658985.8
228,16 AV NW,Yes,0.5,1.8726,3.8,,,1,,,-7781.5989,5658985.8,-7782.0989,5658985.8
229,16 AV NW,Yes,0.50000001,1.8562124,3.7,,,1,,,-7781.0989,5658985.8,-7781.5989,5658985.8
230,16 AV NW,Yes,0.5,1.839725,3.7,,,1,,,-7780.5989,5658985.8,-7781.0989,5658985.8
231,16 AV NW,Yes,0.50000001,1.823504105,3.6,,,1,,,-7780.0989,5658985.8,-7780.5989,5658985.8
232,16 AV NW,Yes,0.500000011,1.776205819,3.5,,,1,,,-7779.5989,5658985.8,-7780.0989,5658985.8
233,16 AV NW,Yes,0.5,1.79445,3.6,,,1,,,-7779.0989,5658985.8,-7779.5989,5658985.8
234,16 AV NW,Yes,0.50000001,1.78011253,3.6,,,1,,,-7778.5989,5658985.8,-7779.0989,5658985.8
235,16 AV NW,Yes,0.5,1.7658,3.5,,,1,,,-7778.0989,5658985.8,-7778.5989,5658985.8
236,16 AV NW,Yes,0.50000001,1.75141253,3.5,,,1,,,-7777.5989,5658985.8,-7778.0989,5658985.8
237,16 AV NW,Yes,0.50000001,1.73711253,3.5,,,1,,,-7777.0989,5658985.8,-7777.5989,5658985.8
238,16 AV NW,Yes,0.5,1.72285,3.5,,,1,,,-7776.5989,5658985.8,-7777.0989,5658985.8
239,16 AV NW,Yes,0.50000001,1.70846253,3.4,,,1,,,-7776.0989,5658985.8,-7776.5989,5658985.8
240,16 AV NW,Yes,0.5,1.6942,3.4,,,1,,,-7775.5989,5658985.8,-7776.0989,5658985.8
241,16 AV NW,Yes,0.50000001,1.67986253,3.4,,,1,,,-7775.0989,5658985.799,-7775.5989,5658985.8
242,16 AV NW,Yes,0.50000001,1.66551253,3.3,,,1,,,-7774.5989,5658985.799,-7775.0989,5658985.799
243,16 AV NW,Yes,0.5,1.65125,3.3,,,1,,,-7774.0989,5658985.799,-7774.5989,5658985.799
244,16 AV NW,Yes,0.50000001,1.63686253,3.3,,,1,,,-7773.5989,5658985.799,-7774.0989,5658985.799
245,16 AV NW,Yes,0.5,1.623686825,3.2,,,1,,,-7773.0989,5658985.799,-7773.5989,5658985.799
246,16 AV NW,Yes,0.50000001,1.612785045,3.2,,,1,,,-7772.5989,5658985.799,-7773.0989,5658985.799
247,16 AV NW,Yes,0.50000001,1.602035045,3.2,,,1,,,-7772.0989,5658985.799,-7772.5989,5658985.799
248,16 AV NW,Yes,0.5,1.5913,3.2,,,1,,,-7771.5989,5658985.799,-7772.0989,5658985.799
249,16 AV NW,Yes,0.50000001,1.580351244,3.2,,,1,,,-7771.0989,5658985.799,-7771.5989,5658985.799
250,16 AV NW,Yes,0.5,1.569775,3.1,,,1,,,-7770.5989,5658985.799,-7771.0989,5658985.799
251,16 AV NW,Yes,0.50000001,1.55898361,3.1,,,1,,,-7770.0989,5658985.799,-7770.5989,5658985.799
252,16 AV NW,Yes,0.50000001,1.54820858,3.1,,,1,,,-7769.5989,5658985.799,-7770.0989,5658985.799
253,16 AV NW,Yes,0.5,1.537475,3.1,,,1,,,-7769.0989,5658985.799,-7769.5989,5658985.799
254,16 AV NW,Yes,0.50000001,1.526683609,3,,,1,,,-7768.5989,5658985.799,-7769.0989,5658985.799
255,16 AV NW,Yes,0.5,1.5166382,3,,,1,,,-7768.0989,5658985.799,-7768.5989,5658985.799
256,16 AV NW,Yes,0.50000001,1.50811002,3,,,1,,,-7767.5989,5658985.799,-7768.0989,5658985.799
257,16 AV NW,Yes,0.50000001,1.49963499,3,,,1,,,-7767.0989,5658985.798,-7767.5989,5658985.799
258,16 AV NW,Yes,0.5,1.49125,3,,,1,,,-7766.5989,5658985.798,-7767.0989,5658985.798
259,16 AV NW,Yes,0.50000001,1.48278499,3,,,1,,,-7766.0989,5658985.798,-7766.5989,5658985.798
260,16 AV NW,Yes,0.5,1.474375,3,,,1,,,-7765.5989,5658985.798,-7766.0989,5658985.798
261,16 AV NW,Yes,0.50000001,1.46591002,2.9,,,1,,,-7765.0989,5658985.798,-7765.5989,5658985.798
262,16 AV NW,Yes,0.50000001,1.45748499,2.9,,,1,,,-7764.5989,5658985.798,-7765.0989,5658985.798
263,16 AV NW,Yes,0.5,1.4490974,2.9,,,1,,,-7764.0989,5658985.798,-7764.5989,5658985.798
264,16 AV NW,Yes,0.50000001,1.44592929,2.9,,,1,,,-7763.5989,5658985.798,-7764.0989,5658985.798
265,16 AV NW,Yes,0.5,1.446975,2.9,,,1,,,-7763.0989,5658985.798,-7763.5989,5658985.798
266,16 AV NW,Yes,0.50000001,1.44800432,2.9,,,1,,,-7762.5989,5658985.798,-7763.0989,5658985.798
267,16 AV NW,Yes,0.50000001,1.44907929,2.9,,,1,,,-7762.0989,5658985.798,-7762.5989,5658985.798
268,16 AV NW,Yes,0.5,1.4501,2.9,,,1,,,-7761.5989,5658985.798,-7762.0989,5658985.798
269,16 AV NW,Yes,0.50000001,1.45117929,2.9,,,1,,,-7761.0989,5658985.798,-7761.5989,5658985.798
270,16 AV NW,Yes,0.5,1.4522,2.9,,,1,,,-7760.5989,5658985.798,-7761.0989,5658985.798
271,16 AV NW,Yes,0.50000001,1.45325432,2.9,,,1,,,-7760.0989,5658985.798,-7760.5989,5658985.798
272,16 AV NW,Yes,0.50000001,1.45430432,2.9,,,1,,,-7759.5989,5658985.798,-7760.0989,5658985.798
273,16 AV NW,Yes,0.5,1.455325,2.9,,,1,,,-7759.0989,5658985.798,-7759.5989,5658985.798
274,16 AV NW,Yes,0.50000001,1.45637935,2.9,,,1,,,-7758.5989,5658985.797,-7759.0989,5658985.798
275,16 AV NW,Yes,0.5,1.45745,2.9,,,1,,,-7758.0989,5658985.797,-7758.5989,5658985.797
276,16 AV NW,Yes,0.50000001,1.45847935,2.9,,,1,,,-7757.5989,5658985.797,-7758.0989,5658985.797
277,16 AV NW,Yes,0.50000001,1.45952929,2.9,,,1,,,-7757.0989,5658985.797,-7757.5989,5658985.797
278,16 AV NW,Yes,0.5,1.460575,2.9,,,1,,,-7756.5989,5658985.797,-7757.0989,5658985.797
279,16 AV NW,Yes,0.50000001,1.46160432,2.9,,,1,,,-7756.0989,5658985.797,-7756.5989,5658985.797
280,16 AV NW,Yes,0.500005032,1.243395794,2.5,,,1,,,-7755.5989,5658985.799,-7756.0989,5658985.797
281,16 AV NW,Yes,0.50000784,1.4636061,2.9,,,1,,,-7755.0989,5658985.802,-7755.5989,5658985.799
282,16 AV NW,Yes,0.50000729,1.46480815,2.9,,,1,,,-7754.5989,5658985.805,-7755.0989,5658985.802
283,16 AV NW,Yes,0.50000729,1.465856671,2.9,,,1,,,-7754.0989,5658985.807,-7754.5989,5658985.805
284,16 AV NW,Yes,0.50000729,1.466908361,2.9,,,1,,,-7753.5989,5658985.81,-7754.0989,5658985.807
285,16 AV NW,Yes,0.50000729,1.46793267,2.9,,,1,,,-7753.0989,5658985.813,-7753.5989,5658985.81
286,16 AV NW,Yes,0.50000729,1.46912869,2.9,,,1,,,-7752.5989,5658985.815,-7753.0989,5658985.813
287,16 AV NW,Yes,0.50000784,1.472941355,3,,,1,,,-7752.0989,5658985.818,-7752.5989,5658985.815
288,16 AV NW,Yes,0.499907291,1.47729847,3,,,1,,,-7751.599,5658985.821,-7752.0989,5658985.818
289,16 AV NW,Yes,0.50000729,1.482543675,3,,,1,,,-7751.099,5658985.824,-7751.599,5658985.821
290,16 AV NW,Yes,0.50000729,1.487178495,3,,,1,,,-7750.599,5658985.826,-7751.099,5658985.824
291,16 AV NW,Yes,0.50000729,1.4919717,3,,,1,,,-7750.099,5658985.829,-7750.599,5658985.826
292,16 AV NW,Yes,0.50000729,1.496523769,3,,,1,,,-7749.599,5658985.832,-7750.099,5658985.829
293,16 AV NW,Yes,0.50000729,1.501072609,3,,,1,,,-7749.099,5658985.834,-7749.599,5658985.832
294,16 AV NW,Yes,0.50000784,1.505420075,3,,,1,,,-7748.599,5658985.837,-7749.099,5658985.834
295,16 AV NW,Yes,0.50000729,1.509973655,3,,,1,,,-7748.099,5658985.84,-7748.599,5658985.837
296,16 AV NW,Yes,0.50000729,1.514673322,3,,,1,,,-7747.599,5658985.843,-7748.099,5658985.84
297,16 AV NW,Yes,0.50000729,1.51904752,3,,,1,,,-7747.099,5658985.845,-7747.599,5658985.843
298,16 AV NW,Yes,0.50000729,1.523749725,3,,,1,,,-7746.599,5658985.848,-7747.099,5658985.845
299,16 AV NW,Yes,0.50000729,1.528147201,3.1,,,1,,,-7746.099,5658985.851,-7746.599,5658985.848
300,16 AV NW,Yes,0.50000784,1.532822535,3.1,,,1,,,-7745.599,5658985.853,-7746.099,5658985.851
301,16 AV NW,Yes,0.50000729,1.53740045,3.1,,,1,,,-7745.099,5658985.856,-7745.599,5658985.853
302,16 AV NW,Yes,0.499907292,1.54146236,3.1,,,1,,,-7744.5991,5658985.859,-7745.099,5658985.856
303,16 AV NW,Yes,0.50000729,1.546476875,3.1,,,1,,,-7744.0991,5658985.862,-7744.5991,5658985.859
304,16 AV NW,Yes,0.50000729,1.5508704,3.1,,,1,,,-7743.5991,5658985.864,-7744.0991,5658985.862
305,16 AV NW,Yes,0.50000729,1.555707329,3.1,,,1,,,-7743.0991,5658985.867,-7743.5991,5658985.864
306,16 AV NW,Yes,0.50000729,1.55992208,3.1,,,1,,,-7742.5991,5658985.87,-7743.0991,5658985.867
307,16 AV NW,Yes,0.50000784,1.564624415,3.1,,,1,,,-7742.0991,5658985.872,-7742.5991,5658985.87
308,16 AV NW,Yes,0.50000729,1.56899592,3.1,,,1,,,-7741.5991,5658985.875,-7742.0991,5658985.872
309,16 AV NW,Yes,0.50000729,1.57370312,3.1,,,1,,,-7741.0991,5658985.878,-7741.5991,5658985.875
310,16 AV NW,Yes,0.50000729,1.578253254,3.2,,,1,,,-7740.5991,5658985.881,-7741.0991,5658985.878
311,16 AV NW,Yes,0.50000729,1.582619425,3.2,,,1,,,-7740.0991,5658985.883,-7740.5991,5658985.881
312,16 AV NW,Yes,0.50000729,1.5873297,3.2,,,1,,,-7739.5991,5658985.886,-7740.0991,5658985.883
313,16 AV NW,Yes,0.50000784,1.591693041,3.2,,,1,,,-7739.0991,5658985.889,-7739.5991,5658985.886
314,16 AV NW,Yes,0.50000729,1.596430295,3.2,,,1,,,-7738.5991,5658985.891,-7739.0991,5658985.889
315,16 AV NW,Yes,0.499907292,1.600474471,3.2,,,1,,,-7738.0992,5658985.894,-7738.5991,5658985.891
316,16 AV NW,Yes,0.50000729,1.60547915,3.2,,,1,,,-7737.5992,5658985.897,-7738.0992,5658985.894
317,16 AV NW,Yes,0.50000729,1.610031025,3.2,,,1,,,-7737.0992,5658985.9,-7737.5992,5658985.897
318,16 AV NW,Yes,0.50000729,1.615450045,3.2,,,1,,,-7736.5992,5658985.902,-7737.0992,5658985.9
319,16 AV NW,Yes,0.50000729,1.621799051,3.2,,,1,,,-7736.0992,5658985.905,-7736.5992,5658985.902
320,16 AV NW,Yes,0.50000784,1.62817156,3.3,,,1,,,-7735.5992,5658985.908,-7736.0992,5658985.905
321,16 AV NW,Yes,0.50000729,1.634549315,3.3,,,1,,,-7735.0992,5658985.91,-7735.5992,5658985.908
322,16 AV NW,Yes,0.50000729,1.640735616,3.3,,,1,,,-7734.5992,5658985.913,-7735.0992,5658985.91
323,16 AV NW,Yes,0.50000729,1.64727597,3.3,,,1,,,-7734.0992,5658985.916,-7734.5992,5658985.913
324,16 AV NW,Yes,0.50000729,1.653650215,3.3,,,1,,,-7733.5992,5658985.919,-7734.0992,5658985.916
325,16 AV NW,Yes,0.50000729,1.660000346,3.3,,,1,,,-7733.0992,5658985.921,-7733.5992,5658985.919
326,16 AV NW,Yes,0.50000784,1.666373379,3.3,,,1,,,-7732.5992,5658985.924,-7733.0992,5658985.921
327,16 AV NW,Yes,0.50000729,1.672751115,3.4,,,1,,,-7732.0992,5658985.927,-7732.5992,5658985.924
328,16 AV NW,Yes,0.50000729,1.679127155,3.4,,,1,,,-7731.5992,5658985.929,-7732.0992,5658985.927
329,16 AV NW,Yes,0.499907292,1.68465357,3.4,,,1,,,-7731.0993,5658985.932,-7731.5992,5658985.929
330,16 AV NW,Yes,0.50000729,1.68887836,3.4,,,1,,,-7730.5993,5658985.935,-7731.0993,5658985.932
331,16 AV NW,Yes,0.50000729,1.69257873,3.4,,,1,,,-7730.0993,5658985.938,-7730.5993,5658985.935
332,16 AV NW,Yes,0.50000729,1.696422419,3.4,,,1,,,-7729.5993,5658985.94,-7730.0993,5658985.938
333,16 AV NW,Yes,0.50000784,1.700093679,3.4,,,1,,,-7729.0993,5658985.943,-7729.5993,5658985.94
334,16 AV NW,Yes,0.50000729,1.703628296,3.4,,,1,,,-7728.5993,5658985.946,-7729.0993,5658985.943
335,16 AV NW,Yes,0.50000729,1.70730274,3.4,,,1,,,-7728.0993,5658985.948,-7728.5993,5658985.946
336,16 AV NW,Yes,0.50000729,1.710979029,3.4,,,1,,,-7727.5993,5658985.951,-7728.0993,5658985.948
337,16 AV NW,Yes,0.50000729,1.71467863,3.4,,,1,,,-7727.0993,5658985.954,-7727.5993,5658985.951
338,16 AV NW,Yes,0.500003016,1.963365075,3.9,,,1,,,-7726.5993,5658985.953,-7727.0993,5658985.954
339,16 AV NW,Yes,0.50000225,1.72225746,3.4,,,1,,,-7726.0993,5658985.951,-7726.5993,5658985.953
340,16 AV NW,Yes,0.50000256,1.72608547,3.5,,,1,,,-7725.5993,5658985.949,-7726.0993,5658985.951
341,16 AV NW,Yes,0.50000225,1.729606725,3.5,,,1,,,-7725.0993,5658985.948,-7725.5993,5658985.949
342,16 AV NW,Yes,0.50000256,1.733138791,3.5,,,1,,,-7724.5993,5658985.946,-7725.0993,5658985.948
343,16 AV NW,Yes,0.50000225,1.7371556,3.5,,,1,,,-7724.0993,5658985.945,-7724.5993,5658985.946
344,16 AV NW,Yes,0.50000256,1.74083547,3.5,,,1,,,-7723.5993,5658985.943,-7724.0993,5658985.945
345,16 AV NW,Yes,0.50000225,1.74435602,3.5,,,1,,,-7723.0993,5658985.942,-7723.5993,5658985.943
346,16 AV NW,Yes,0.50000256,1.7482118,3.5,,,1,,,-7722.5993,5658985.94,-7723.0993,5658985.942
347,16 AV NW,Yes,0.50000256,1.75188624,3.5,,,1,,,-7722.0993,5658985.939,-7722.5993,5658985.94
348,16 AV NW,Yes,0.50000225,1.755405685,3.5,,,1,,,-7721.5993,5658985.937,-7722.0993,5658985.939
349,16 AV NW,Yes,0.50000256,1.759110705,3.5,,,1,,,-7721.0993,5658985.935,-7721.5993,5658985.937
350,16 AV NW,Yes,0.50000225,1.76295715,3.5,,,1,,,-7720.5993,5658985.934,-7721.0993,5658985.935
351,16 AV NW,Yes,0.50000256,1.76663701,3.5,,,1,,,-7720.0993,5658985.932,-7720.5993,5658985.934
352,16 AV NW,Yes,0.499902251,1.769886854,3.5,,,1,,,-7719.5994,5658985.931,-7720.0993,5658985.932
353,16 AV NW,Yes,0.50000256,1.77358322,3.5,,,1,,,-7719.0994,5658985.929,-7719.5994,5658985.931
354,16 AV NW,Yes,0.50000256,1.77688436,3.5,,,1,,,-7718.5994,5658985.928,-7719.0994,5658985.929
355,16 AV NW,Yes,0.50000225,1.77997527,3.6,,,1,,,-7718.0994,5658985.926,-7718.5994,5658985.928
356,16 AV NW,Yes,0.50000256,1.78391888,3.6,,,1,,,-7717.5994,5658985.925,-7718.0994,5658985.926
357,16 AV NW,Yes,0.50000225,1.789377965,3.6,,,1,,,-7717.0994,5658985.923,-7717.5994,5658985.925
358,16 AV NW,Yes,0.50000256,1.795081925,3.6,,,1,,,-7716.5994,5658985.921,-7717.0994,5658985.923
359,16 AV NW,Yes,0.50000225,1.800704,3.6,,,1,,,-7716.0994,5658985.92,-7716.5994,5658985.921
360,16 AV NW,Yes,0.50000256,1.80633242,3.6,,,1,,,-7715.5994,5658985.918,-7716.0994,5658985.92
361,16 AV NW,Yes,0.50000225,1.8120045,3.6,,,1,,,-7715.0994,5658985.917,-7715.5994,5658985.918
362,16 AV NW,Yes,0.50000256,1.817500905,3.6,,,1,,,-7714.5994,5658985.915,-7715.0994,5658985.917
363,16 AV NW,Yes,0.50000256,1.8233085,3.6,,,1,,,-7714.0994,5658985.914,-7714.5994,5658985.915
364,16 AV NW,Yes,0.50000225,1.82892945,3.7,,,1,,,-7713.5994,5658985.912,-7714.0994,5658985.914
365,16 AV NW,Yes,0.50000256,1.834632915,3.7,,,1,,,-7713.0994,5658985.911,-7713.5994,5658985.912
366,16 AV NW,Yes,0.50000225,1.840095675,3.7,,,1,,,-7712.5994,5658985.909,-7713.0994,5658985.911
367,16 AV NW,Yes,0.50000256,1.84593459,3.7,,,1,,,-7712.0994,5658985.907,-7712.5994,5658985.909
368,16 AV NW,Yes,0.50000225,1.8515555,3.7,,,1,,,-7711.5994,5658985.906,-7712.0994,5658985.907
369,16 AV NW,Yes,0.50000256,1.85704794,3.7,,,1,,,-7711.0994,5658985.904,-7711.5994,5658985.906
370,16 AV NW,Yes,0.50000256,1.8629095,3.7,,,1,,,-7710.5994,5658985.903,-7711.0994,5658985.904
371,16 AV NW,Yes,0.50000225,1.86853156,3.7,,,1,,,-7710.0994,5658985.901,-7710.5994,5658985.903
372,16 AV NW,Yes,0.50000256,1.873997235,3.8,,,1,,,-7709.5994,5658985.9,-7710.0994,5658985.901
373,16 AV NW,Yes,0.50000225,1.879642708,3.8,,,1,,,-7709.0994,5658985.898,-7709.5994,5658985.9
374,16 AV NW,Yes,0.50000256,1.885534895,3.8,,,1,,,-7708.5994,5658985.897,-7709.0994,5658985.898
375,16 AV NW,Yes,0.50000225,1.891157,3.8,,,1,,,-7708.0994,5658985.895,-7708.5994,5658985.897
376,16 AV NW,Yes,0.50000256,1.896595471,3.8,,,1,,,-7707.5994,5658985.893,-7708.0994,5658985.895
377,16 AV NW,Yes,0.50000225,1.90224144,3.8,,,1,,,-7707.0994,5658985.892,-7707.5994,5658985.893
378,16 AV NW,Yes,0.50000256,1.90813539,3.8,,,1,,,-7706.5994,5658985.89,-7707.0994,5658985.892
379,16 AV NW,Yes,0.50000256,1.913569878,3.8,,,1,,,-7706.0994,5658985.889,-7706.5994,5658985.89
380,16 AV NW,Yes,0.50000225,1.919441375,3.8,,,1,,,-7705.5994,5658985.887,-7706.0994,5658985.889
381,16 AV NW,Yes,0.50000256,1.92541519,3.9,,,1,,,-7705.0994,5658985.886,-7705.5994,5658985.887
382,16 AV NW,Yes,0.50000225,1.93136148,3.9,,,1,,,-7704.5994,5658985.884,-7705.0994,5658985.886
383,16 AV NW,Yes,0.50000256,1.937147345,3.9,,,1,,,-7704.0994,5658985.883,-7704.5994,5658985.884
384,16 AV NW,Yes,0.50000225,1.94311742,3.9,,,1,,,-7703.5994,5658985.881,-7704.0994,5658985.883
385,16 AV NW,Yes,0.50000256,1.94951091,3.9,,,1,,,-7703.0994,5658985.879,-7703.5994,5658985.881
386,16 AV NW,Yes,0.50000256,1.955095365,3.9,,,1,,,-7702.5994,5658985.878,-7703.0994,5658985.879
387,16 AV NW,Yes,0.50000225,1.961010785,3.9,,,1,,,-7702.0994,5658985.876,-7702.5994,5658985.878
388,16 AV NW,Yes,0.50000256,1.963474125,3.9,,,1,,,-7701.5994,5658985.875,-7702.0994,5658985.876
389,16 AV NW,Yes,0.50000225,1.96533769,3.9,,,1,,,-7701.0994,5658985.873,-7701.5994,5658985.875
390,16 AV NW,Yes,0.50000256,1.96704533,3.9,,,1,,,-7700.5994,5658985.872,-7701.0994,5658985.873
391,16 AV NW,Yes,0.50000225,1.968516898,3.9,,,1,,,-7700.0994,5658985.87,-7700.5994,5658985.872
392,16 AV NW,Yes,0.50000256,1.970174416,3.9,,,1,,,-7699.5994,5658985.869,-7700.0994,5658985.87
393,16 AV NW,Yes,0.499916532,1.58306658,3.2,,,1,,,-7699.0995,5658985.872,-7699.5994,5658985.869
394,16 AV NW,Yes,0.50001764,1.97382603,4,,,1,,,-7698.5995,5658985.877,-7699.0995,5658985.872
395,16 AV NW,Yes,0.50001681,1.975708684,4,,,1,,,-7698.0995,5658985.881,-7698.5995,5658985.877
396,16 AV NW,Yes,0.50001764,1.977373929,4,,,1,,,-7697.5995,5658985.885,-7698.0995,5658985.881
397,16 AV NW,Yes,0.50001764,1.979074441,4,,,1,,,-7697.0995,5658985.889,-7697.5995,5658985.885
398,16 AV NW,Yes,0.499917642,1.98015794,4,,,1,,,-7696.5996,5658985.893,-7697.0995,5658985.889
399,16 AV NW,Yes,0.50001764,1.982425444,4,,,1,,,-7696.0996,5658985.897,-7696.5996,5658985.893
400,16 AV NW,Yes,0.50001681,1.983884761,4,,,1,,,-7695.5996,5658985.902,-7696.0996,5658985.897
401,16 AV NW,Yes,0.50001764,1.985577419,4,,,1,,,-7695.0996,5658985.906,-7695.5996,5658985.902
402,16 AV NW,Yes,0.50001764,1.987475999,4,,,1,,,-7694.5996,5658985.91,-7695.0996,5658985.906
403,16 AV NW,Yes,0.50001764,1.988953804,4,,,1,,,-7694.0996,5658985.914,-7694.5996,5658985.91
404,16 AV NW,Yes,0.499917643,1.99022936,4,,,1,,,-7693.5997,5658985.918,-7694.0996,5658985.914
405,16 AV NW,Yes,0.50001681,1.99228548,4,,,1,,,-7693.0997,5658985.922,-7693.5997,5658985.918
406,16 AV NW,Yes,0.50001764,1.994200384,4,,,1,,,-7692.5997,5658985.927,-7693.0997,5658985.922
407,16 AV NW,Yes,0.50001764,1.995654189,4,,,1,,,-7692.0997,5658985.931,-7692.5997,5658985.927
408,16 AV NW,Yes,0.50001764,1.997327849,4,,,1,,,-7691.5997,5658985.935,-7692.0997,5658985.931
409,16 AV NW,Yes,0.50001764,1.999227606,4,,,1,,,-7691.0997,5658985.939,-7691.5997,5658985.935
410,16 AV NW,Yes,0.499916813,2.00030848,4,,,1,,,-7690.5998,5658985.943,-7691.0997,5658985.939
411,16 AV NW,Yes,0.50001764,2.002055886,4,,,1,,,-7690.0998,5658985.948,-7690.5998,5658985.943
412,16 AV NW,Yes,0.50001764,2.003024189,4,,,1,,,-7689.5998,5658985.952,-7690.0998,5658985.948
413,16 AV NW,Yes,0.50001764,2.003570169,4,,,1,,,-7689.0998,5658985.956,-7689.5998,5658985.952
414,16 AV NW,Yes,0.50001764,2.004347011,4,,,1,,,-7688.5998,5658985.96,-7689.0998,5658985.956
415,16 AV NW,Yes,0.50001681,2.00510556,4,,,1,,,-7688.0998,5658985.964,-7688.5998,5658985.96
416,16 AV NW,Yes,0.499917643,2.00567394,4,,,1,,,-7687.5999,5658985.968,-7688.0998,5658985.964
417,16 AV NW,Yes,0.50001764,2.006620781,4,,,1,,,-7687.0999,5658985.973,-7687.5999,5658985.968
418,16 AV NW,Yes,0.50001764,2.007360084,4,,,1,,,-7686.5999,5658985.977,-7687.0999,5658985.973
419,16 AV NW,Yes,0.50001764,2.007451271,4,,,1,,,-7686.0999,5658985.981,-7686.5999,5658985.977
420,16 AV NW,Yes,0.50001681,2.00733561,4,,,1,,,-7685.5999,5658985.985,-7686.0999,5658985.981
421,16 AV NW,Yes,0.499917643,2.007000025,4,,,1,,,-7685.1,5658985.989,-7685.5999,5658985.985
422,16 AV NW,Yes,0.50001764,2.007077881,4,,,1,,,-7684.6,5658985.994,-7685.1,5658985.989
423,16 AV NW,Yes,0.50001764,2.006977859,4,,,1,,,-7684.1,5658985.998,-7684.6,5658985.994
424,16 AV NW,Yes,0.50001764,2.006827829,4,,,1,,,-7683.6,5658986.002,-7684.1,5658985.998
425,16 AV NW,Yes,0.50001681,2.006909021,4,,,1,,,-7683.1,5658986.006,-7683.6,5658986.002
426,16 AV NW,Yes,0.50001764,2.006751254,4,,,1,,,-7682.6,5658986.01,-7683.1,5658986.006
427,16 AV NW,Yes,0.499917642,2.006226635,4,,,1,,,-7682.1001,5658986.014,-7682.6,5658986.01
428,16 AV NW,Yes,0.50001764,2.006301042,4,,,1,,,-7681.6001,5658986.019,-7682.1001,5658986.014
429,16 AV NW,Yes,0.50001764,2.0061777,4,,,1,,,-7681.1001,5658986.023,-7681.6001,5658986.019
430,16 AV NW,Yes,0.50001681,2.006035353,4,,,1,,,-7680.6001,5658986.027,-7681.1001,5658986.023
431,16 AV NW,Yes,0.500008547,2.04923035,4.1,,,1,,,-7680.1001,5658986.029,-7680.6001,5658986.027
432,16 AV NW,Yes,0.50000001,2.00534232,4,,,1,,,-7679.6001,5658986.029,-7680.1001,5658986.029
433,16 AV NW,Yes,0.50000004,2.00523464,4,,,1,,,-7679.1001,5658986.029,-7679.6001,5658986.029
434,16 AV NW,Yes,0.50000001,2.0047325,4,,,1,,,-7678.6001,5658986.029,-7679.1001,5658986.029
435,16 AV NW,Yes,0.50000004,2.00218016,4,,,1,,,-7678.1001,5658986.03,-7678.6001,5658986.029
436,16 AV NW,Yes,0.50000004,1.99930524,4,,,1,,,-7677.6001,5658986.03,-7678.1001,5658986.03
437,16 AV NW,Yes,0.50000001,1.99641512,4,,,1,,,-7677.1001,5658986.03,-7677.6001,5658986.03
438,16 AV NW,Yes,0.50000004,1.99353032,4,,,1,,,-7676.6001,5658986.03,-7677.1001,5658986.03
439,16 AV NW,Yes,0.50000001,1.99066512,4,,,1,,,-7676.1001,5658986.03,-7676.6001,5658986.03
440,16 AV NW,Yes,0.50000004,1.98778016,4,,,1,,,-7675.6001,5658986.03,-7676.1001,5658986.03
441,16 AV NW,Yes,0.50000001,1.98486512,4,,,1,,,-7675.1001,5658986.031,-7675.6001,5658986.03
442,16 AV NW,Yes,0.50000004,1.982043745,4,,,1,,,-7674.6001,5658986.031,-7675.1001,5658986.031
443,16 AV NW,Yes,0.50000001,1.97951472,4,,,1,,,-7674.1001,5658986.031,-7674.6001,5658986.031
444,16 AV NW,Yes,0.50000004,1.97710444,4,,,1,,,-7673.6001,5658986.031,-7674.1001,5658986.031
445,16 AV NW,Yes,0.50000001,1.97468968,4,,,1,,,-7673.1001,5658986.031,-7673.6001,5658986.031
446,16 AV NW,Yes,0.50000004,1.97227936,3.9,,,1,,,-7672.6001,5658986.031,-7673.1001,5658986.031
447,16 AV NW,Yes,0.50000004,1.970077151,3.9,,,1,,,-7672.1001,5658986.032,-7672.6001,5658986.031
448,16 AV NW,Yes,0.50000001,1.96743976,3.9,,,1,,,-7671.6001,5658986.032,-7672.1001,5658986.032
449,16 AV NW,Yes,0.50000004,1.965055725,3.9,,,1,,,-7671.1001,5658986.032,-7671.6001,5658986.032
450,16 AV NW,Yes,0.50000001,1.96263976,3.9,,,1,,,-7670.6001,5658986.032,-7671.1001,5658986.032
451,16 AV NW,Yes,0.50000004,1.9602308,3.9,,,1,,,-7670.1001,5658986.032,-7670.6001,5658986.032
